timestamp,price,volume,market_cap,date,return_1d,return_7d,return_14d,ma_7,ma_14,ma_30,ema_7,ema_14,volatility_7,volatility_14,volatility_30,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,momentum_7,momentum_14,volume_ma_7,volume_ratio,price_lag_1,price_lag_2,price_lag_3,price_lag_5,price_lag_7,day_of_week,day_of_month,month
2025-10-10 00:00:00,121698.03066778315,72097306668.91356,2423288659157.484,2025-10-10,-1.3412570819882008,0.9006683262914761,11.686938295719385,122782.86769469254,118459.71488056712,116495.3046557556,121724.07017117139,119739.3678793105,1.554627368068644,1.6072695706487654,1.577981740659202,118462.92941970841,118456.50034142582,504.1982977774761,77.40535873871055,2584.0544964702713,1889.8971462150791,1086.3115518726408,12734.500531826809,67242251178.62824,1.0722024531479162,123352.50487523204,121518.75593575071,124773.50823074432,122380.93708463266,120611.71911591051,4,10,10
2025-10-11 00:00:00,113201.74064138904,151002213089.8765,2265659827789.9917,2025-10-11,-6.981452353643814,-7.401554181116565,3.1825041029441614,121490.23751940124,118709.11001590364,116469.51851397895,119593.4877887258,118867.68424758765,2.9936654325164165,2.6310628514207326,2.0253931116852315,118714.37214160648,118703.8478902008,-522.8027188561466,55.63455531721034,1830.316698848721,1877.9810567418076,-9048.411227038989,3491.531894711603,76934648704.5366,1.9627335099662624,121698.03066778315,123352.50487523204,121518.75593575071,123506.18520027678,122250.15186842803,5,11,10
2025-10-12 00:00:00,110853.11663883903,108643865752.17674,2211404015103.109,2025-10-12,-2.074724283604612,-9.419620996872712,1.0927987798972083,119843.40602714501,118794.7033321952,116314.51684754257,117408.3950012541,117799.07523308783,2.966238532510648,2.703869676858398,2.0432066549578236,118800.11107154892,118789.29559284149,-733.7797215161479,51.80053318960724,1031.568456077439,1708.6985366089339,-11527.820445793637,1198.3064280817634,87432111446.01768,1.2426082815037083,113201.74064138904,121698.03066778315,123352.50487523204,124773.50823074432,122380.93708463266,6,12,10
2025-10-13 00:00:00,115189.5714637257,93857100744.12454,2294724465036.9785,2025-10-13,3.911892562312791,-6.733762947228039,2.7170750033964186,118655.31835049487,119012.34603478084,116282.16444813527,116853.689116872,117451.14139717289,3.5151077626418763,2.837056570958329,2.169146337762002,119018.02014792275,119006.67192163893,-336.3609750498831,54.337348149760814,739.9408051099454,1514.9469903091363,-8316.61373655108,3046.9978361989633,90552913547.85466,1.036489021355715,110853.11663883903,113201.74064138904,121698.03066778315,121518.75593575071,123506.18520027678,0,13,10
2025-10-14 00:00:00,115222.28302116522,68935270367.04033,2296863527017.9863,2025-10-14,0.0283980199108802,-7.654850252279488,0.7988272213431902,117290.85760626927,119077.5697926359,116257.22105269312,116445.8375929453,117153.96028037187,3.4417015898376624,2.794494068892761,2.168946218299381,119083.15878077368,119071.98080449812,-344.40024637997914,51.383900830881345,505.63469790712406,1313.0845318287338,-9551.225209579105,913.1326099707512,90457096305.32846,0.7620769755239162,115189.5714637257,110853.11663883903,113201.74064138904,123352.50487523204,124773.50823074432,1,14,10
2025-10-15 00:00:00,113156.56943826913,91211854988.91518,2257545230986.0146,2025-10-15,-1.7928073708768921,-6.881395742648023,-0.7609421380894266,116096.25953520047,119015.59419283364,116183.32151533979,115623.52055427626,116620.97483475818,3.3947929638363474,2.8391605157030972,2.1918660746583813,119021.27251386504,119009.91587180224,-515.4117212784139,48.75236231191418,151.51304949261248,1080.7702353615095,-8362.186497481584,-867.6583972314111,92617663486.63058,0.9848213780741906,115222.28302116522,115189.5714637257,110853.11663883903,121698.03066778315,121518.75593575071,2,15,10
2025-10-16 00:00:00,110708.66960879423,68877328886.40259,2207742082237.0483,2025-10-16,-2.163285650693325,-10.250164987915522,-6.5775202531082595,114289.99735428079,118458.83884221004,116027.03541139043,114394.80781790575,115832.66747129631,3.2288031173108256,2.6484972084877856,2.2257501276266454,118464.13583662701,118453.54184779307,-731.0629037270652,38.09659010972396,-322.9333913542796,800.0295100183517,-12643.835266437818,-7794.574908730603,93517848642.49278,0.7365153271405134,113156.56943826913,115222.28302116522,115189.5714637257,113201.74064138904,123352.50487523204,3,16,10
2025-10-17 00:00:00,108076.72862033188,84773160808.27399,2154964541836.455,2025-10-17,-2.3773576159506815,-11.192705397703051,-10.392846223783803,112344.09706178775,117563.48237824012,115737.49804252085,112815.28801851228,114798.54229116773,3.2446854322145176,2.611905667978592,2.249004854008682,117568.70618957609,117558.25856690416,-907.5298988399802,31.15854978083175,-900.925942193091,459.83841957606325,-13621.302047451274,-12534.990495578633,95328684948.1157,0.889272319810278,110708.66960879423,113156.56943826913,115222.28302116522,110853.11663883903,121698.03066778315,4,17,10
2025-10-18 00:00:00,106443.61194984635,94325236794.78163,2123017949517.1426,2025-10-18,-1.5110715242155237,-5.9699865507825685,-12.929668942737592,111378.65010585308,116434.44381262716,115403.75355810729,111222.3690013458,113684.55157899155,2.248350337315569,2.5455967411097515,2.261097873213445,116439.53500610938,116429.35261914493,-980.6876034243006,26.23725858246803,-1473.7792598155793,73.11488369773477,-6758.12869154269,-15806.539918581679,87231974048.81642,1.0813149401158308,108076.72862033188,110708.66960879423,113156.56943826913,115189.5714637257,113201.74064138904,5,18,10
2025-10-19 00:00:00,107156.00337647724,34412835719.61292,2135575517405.9185,2025-10-19,0.6692664910380453,-3.33514597916722,-12.440608865109937,110850.49106837282,115346.94854775893,115070.77050100587,110205.77759512866,112814.07848532299,2.2392616747792897,2.5679526509171398,2.262160840074133,115352.08445306077,115341.8126424571,-796.9198013687428,27.5049889137304,-1848.9718107023655,-311.3024551822853,-3697.1132623617887,-15224.933708155426,76627541187.02159,0.44909226090946824,106443.61194984635,108076.72862033188,110708.66960879423,115222.28302116522,110853.11663883903,6,19,10
