timestamp,price,volume,market_cap,date,return_1d,return_7d,return_14d,ma_7,ma_14,ma_30,ema_7,ema_14,volatility_7,volatility_14,volatility_30,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,momentum_7,momentum_14,volume_ma_7,volume_ratio,price_lag_1,price_lag_2,price_lag_3,price_lag_5,price_lag_7,day_of_week,day_of_month,month
2025-10-07 00:00:00,232.5968012360869,7565905967.514749,126917886067.39793,2025-10-07,1.773170347818498,9.236502773470656,5.564151124085481,226.66852622298924,216.9290109369042,225.0424342755545,226.83826324566002,223.75191143704356,3.485395096369569,4.249918267125071,3.660729732087915,225.42884747115434,208.42917440265407,1.4216524480235144,56.55774389735444,3.2152479280236435,2.0414500512336438,19.667244420784215,12.259879317697425,7786850500.305128,0.971625943918954,228.5443211026712,227.93905953905113,233.06458024680495,221.2188833389755,212.92955681530267,1,7,10
2025-10-08 00:00:00,220.92325353514107,9428620255.995054,120651918153.05309,2025-10-08,-5.0187911608883695,5.8572114855234725,3.1487647714813605,228.41480608684182,217.41072528377404,225.5225931111071,225.3595108180303,223.37475705012324,4.099312329073038,4.419606131239319,3.7639584474883594,226.24993754625268,208.5715130212954,0.6986901177991436,53.40632842542711,2.7090759859998172,2.1749752381868785,12.223959046967764,6.7440008561772515,8129934339.718416,1.1597412552192419,232.5968012360869,228.5443211026712,227.93905953905113,234.61674360916186,208.6992944881733,2,8,10
2025-10-09 00:00:00,229.06280907281337,7378938614.697137,125078490889.53381,2025-10-09,3.684336260409804,3.545775846729393,8.254746626266819,229.53536690596152,218.65834820848573,226.02170118331244,226.28533538172604,224.13316398648192,3.6913948998023316,4.483100293265408,3.7645246745679066,227.62454879501655,209.69214762195492,1.0802045562061926,58.353396240041924,2.9309391400005893,2.326168018549621,7.843925733837864,17.466720945963687,7973517415.734363,0.9254308017357651,220.92325353514107,232.5968012360869,228.5443211026712,233.06458024680495,221.2188833389755,3,9,10
2025-10-10 00:00:00,220.8065008190006,7926447520.068074,120565130574.60735,2025-10-10,-3.604386188762876,-5.886298896538755,14.894682565353001,227.56247507879561,220.7029801547868,226.13574500902325,224.9156267410447,223.68960889748442,3.0414308015787554,3.7260555349544657,3.8225687976869756,228.15509122469572,213.25086908487785,0.5069457274081587,65.32535389040277,2.412739651919253,2.3434823452235474,-13.810242790161254,28.624847248214934,7642949390.213532,1.0370927655516795,229.06280907281337,220.92325353514107,232.5968012360869,227.93905953905113,234.61674360916186,4,10,10
2025-10-11 00:00:00,189.8912952568837,16979196402.761215,104753731395.58649,2025-10-11,-14.001039574219199,-18.524172546597462,-7.424265933148999,221.3948629373783,219.61521942369626,224.9987996217464,216.15954387000443,219.18316707873765,5.826901592497253,5.1474856960735345,4.567637092705153,229.91019081584332,209.3202480315492,-0.9436137330835996,43.16287833644673,-0.4869229508423416,1.7774012860103696,-43.17328498992126,-15.228650235267594,8724285117.188147,1.9461991641366303,220.8065008190006,229.06280907281337,220.92325353514107,228.5443211026712,233.06458024680495,5,11,10
2025-10-12 00:00:00,178.3062307703534,12825283650.402828,97463291611.22887,2025-10-12,-6.100892866551932,-21.774604523273688,-12.412478597980892,214.3044588275643,217.81031271202215,223.31902463709653,206.69621559509167,213.73290890428643,5.953064114507256,5.367771880861391,4.654688933596188,228.54585647374495,207.07476895029936,-1.3398733598627377,39.593433603517006,-3.6773540892438064,0.6864502109595344,-49.63282876869772,-25.2686939634375,9895079253.906254,1.2961274307469368,189.8912952568837,220.8065008190006,229.06280907281337,232.5968012360869,227.93905953905113,6,12,10
2025-10-13 00:00:00,197.03997380287893,12182439886.806627,107553280810.07175,2025-10-13,10.506499381198475,-13.784786752867628,-6.503153671275941,209.80383778473688,216.8313788309499,221.8117488875774,204.28215514703848,211.50718422409878,7.908552143003803,6.078183693834359,4.946029216410819,228.9877462186186,204.67501144328116,-0.3140345054126582,44.84659547112284,-4.640642812299973,-0.37896839369236707,-31.504347299792272,-13.70507433501146,10612404614.035097,1.1479434048995012,178.3062307703534,189.8912952568837,220.8065008190006,220.92325353514107,228.5443211026712,0,13,10
2025-10-14 00:00:00,207.92928081408232,11548480550.997688,113600150801.75488,2025-10-14,5.526445624732568,-10.605270704891135,-2.3483240542118144,206.27990629587904,216.47421625943417,220.65380494522282,205.19393656379944,211.03013043609658,8.310041754762084,6.269769354003116,5.06866668729739,229.0137549674404,203.93467755142794,0.1592803114880099,48.2353113329848,-4.473808713375632,-1.1979364576290201,-24.66752042200457,-5.000276001220357,11181343840.246946,1.032834757252455,197.03997380287893,178.3062307703534,189.8912952568837,229.06280907281337,232.5968012360869,1,14,10
2025-10-15 00:00:00,202.77828792883702,13553378827.238491,111004502175.88118,2025-10-15,-2.4772811530334726,-8.21324388263992,-2.8370994611444766,203.6877683521213,216.05128721948157,219.3957778048095,204.59002440505884,209.929884768462,8.17422436468273,6.283186347689429,5.082377660533932,228.6176599148604,203.48491452410272,-0.028115774233146772,47.92386123302163,-4.703020077276392,-1.8989531815584946,-18.144965606304055,-5.921006559336291,11770595064.710295,1.151460801491099,207.92928081408232,197.03997380287893,178.3062307703534,220.8065008190006,220.92325353514107,2,15,10
2025-10-16 00:00:00,193.96279214560616,9764892301.796349,106135409373.7695,2025-10-16,-4.347356846372308,-15.323315499920277,-12.320870073105205,198.67348021966316,214.10442356281231,218.06667697783416,201.93321634019566,207.80093908541454,7.981005464937425,6.12758184087454,5.115230337180714,226.3595872445614,201.84925988106323,-0.3217610119398871,40.188062725162716,-5.5322363926441085,-2.6256098237756174,-35.10001692720721,-27.256091193369343,12111445591.438751,0.8062532443442493,202.77828792883702,207.92928081408232,197.03997380287893,189.8912952568837,229.06280907281337,3,16,10
2025-10-17 00:00:00,184.57406686923576,9925743378.18117,100920180313.75322,2025-10-17,-4.840477481537986,-16.409133705472414,-21.329541945774377,193.49741822683964,210.5299466528176,216.31903842249326,197.59342897245568,204.70402278992404,8.034081464868907,5.88273376278539,5.162921518030124,222.2954141783884,198.76447912724683,-0.6030534794800957,31.44964933082403,-6.867820007726493,-3.4740518605657926,-36.23243394976484,-50.042676739926094,12397059285.45491,0.8006530540534512,193.96279214560616,202.77828792883702,207.92928081408232,178.3062307703534,220.8065008190006,4,17,10
2025-10-18 00:00:00,182.07052141400303,10314262292.923399,99584853701.89706,2025-10-18,-1.356390687867548,-4.118553108135248,-21.879797770558483,192.38016482071382,206.88751387904605,214.2231547843201,193.71270208284253,201.6862226064679,6.152126236153332,5.877723811376052,5.106798468207993,218.64296150179817,195.13206625629394,-0.5555528492599001,31.229377033389696,-8.035664699644627,-4.3863744283815596,-7.820773842880669,-50.994058832801926,11444925841.192366,0.9012083115296822,184.57406686923576,193.96279214560616,202.77828792883702,197.03997380287893,189.8912952568837,5,18,10
2025-10-19 00:00:00,187.55870371602296,4080705643.636593,102547391633.91815,2025-10-19,3.014316792964289,5.189091208812613,-17.715417403531973,193.70194667009514,204.00320274882975,212.22323617424732,192.17420249113763,199.80255342107526,5.702829461630847,5.999706177108265,5.144341974580206,216.00261510304628,192.00379039461322,-0.18522101530364848,35.175799471748746,-8.42126449173108,-5.193352441051464,9.252472945669552,-40.38035582302817,10195700411.654331,0.40023789233470297,182.07052141400303,184.57406686923576,193.96279214560616,207.92928081408232,178.3062307703534,6,19,10
2025-10-20 00:00:00,187.62095813065147,4866494598.220849,102473799864.32953,2025-10-20,0.03319196251365675,-4.780256254829974,-17.906094876728673,192.35637300263411,201.08010539368547,210.53266026155376,191.0358914010161,198.17834071568544,3.8102809035638003,5.995622900819519,5.116137900417651,213.0713511953245,189.08885959204645,-0.061207212564783425,34.916316533624595,-8.622437600697623,-5.879169472980696,-9.41901567222746,-40.92336297201973,9150565370.427792,0.5318244721739351,187.55870371602296,182.07052141400303,184.57406686923576,202.77828792883702,197.03997380287893,0,20,10
2025-10-21 00:00:00,189.83490809801577,6130975032.123,103759163273.00163,2025-10-21,1.18001207830023,-8.70217635785766,-18.384557702780956,189.7714626146246,198.02568445525185,208.87837786503593,190.735645575266,197.0658830333295,2.87918818486679,5.974834260779982,5.123194343471356,209.97535297681182,186.07601593369188,0.1572801855357738,34.02211535619227,-8.505179069292524,-6.404371392243061,-18.094372716066545,-42.761893138071116,8376636010.5885515,0.7319137448939042,187.62095813065147,187.55870371602296,182.07052141400303,193.96279214560616,207.92928081408232,1,21,10
