timestamp,price,volume,market_cap,datetime,date,year,month,day,day_of_week,quarter,return_1d,return_3d,return_7d,return_14d,return_30d,sma_7,ema_7,sma_14,ema_14,sma_30,ema_30,sma_50,ema_50,volatility_7,volatility_14,volatility_30,bb_middle,bb_std,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,macd_histogram,momentum_3,momentum_7,momentum_14,volume_sma_7,volume_ratio,price_lag_1,price_lag_2,price_lag_3,price_lag_5,price_lag_7,trend_bullish,sentiment_score,coin,data_timestamp
1761955200000,3847.298177365196,32814597904.07948,464417354244.41925,2025-11-01 00:00:00,2025-11-01,2025,11,1,Saturday,4,1.1835696209134605,-3.3903567875060325,-2.184821201469034,0.4190284093813723,-11.433225044120643,3966.610896241342,3913.496310055914,3934.856743054805,3953.420971069875,4098.491985306013,4044.701468901957,4196.71833926906,4126.114382417745,2.949157374768897,2.440048719549488,3.92501275350282,3934.856743054805,107.35834246678283,4149.573427988371,3720.1400581212392,0.29610674942028814,50.72892115327236,-81.3720277165612,-83.52849875697568,2.1564710404144734,-135.01461195234833,-85.93409253581922,16.054001529520974,30547648523.413338,1.074210274448085,3802.2953645331804,3897.359267616961,3982.3127893175442,4161.590896249249,3933.232269901015,0,1,ethereum,2025-11-18 13:54:17.287500
1762041600000,3872.2118961957594,12518543682.642963,467387016348.6048,2025-11-02 00:00:00,2025-11-02,2025,11,2,Sunday,4,0.6475640223868817,-0.6452412953086073,-2.0242241611461154,-0.4444565707385717,-13.6439227815935,3955.1820874213668,3903.1752065908754,3933.6219477684795,3942.593094419993,4078.0988403155557,4033.5731093725253,4179.985742309976,4116.1574221737455,2.9569003382786123,2.4107596660042145,3.87242721869318,3933.6219477684795,108.0175508229221,4149.657049414323,3717.586846122635,0.3578702000164029,49.19058286614276,-80.91915579384658,-83.00663016434987,2.087474370503287,-25.14737142120157,-80.00166173982461,-17.287134008556222,30566134152.2445,0.40955600143251075,3847.298177365196,3802.2953645331804,3897.359267616961,4123.206220671679,3952.213557935584,0,1,ethereum,2025-11-18 13:54:17.287500
1762128000000,3910.0947691627284,15511617607.50217,471549372393.21094,2025-11-03 00:00:00,2025-11-03,2025,11,3,Monday,4,0.9783264444847894,2.8351139060650787,-6.043268868960405,-1.8815647335787777,-13.412236787996246,3919.2540692661496,3904.9050972338387,3928.2661052511967,3938.2599843856915,4057.9100303489886,4025.606764842861,4164.833644640625,4108.076533820373,1.8477472706509228,2.3254526627460503,3.875441576786405,3928.2661052511967,107.12524897670119,4142.516603204599,3714.0156072977943,0.45759324654540506,46.28869432294808,-76.62019042348447,-81.72934221617679,5.109151792692316,107.79940462954801,-251.49612708652103,-74.9817952419512,29094434032.7436,0.5331472538714797,3872.2118961957594,3847.298177365196,3802.2953645331804,3982.3127893175442,4161.590896249249,0,1,ethereum,2025-11-18 13:54:17.287500
1762214400000,3600.71550248779,47914058739.68866,434149656995.1001,2025-11-04 00:00:00,2025-11-04,2025,11,4,Tuesday,4,-7.912321438213777,-6.409242629753143,-12.671952122219443,-9.502251636939397,-19.764909296260956,3844.612538097023,3828.8576985473264,3901.2607729192937,3893.2540534659715,4028.343658709472,3998.1944253360825,4144.652232471364,4088.1800227877225,3.242215881861567,3.1239626022478895,4.1108957619115944,3901.2607729192937,136.92005884997235,4175.100890619238,3627.420655219349,-0.04876048286106234,35.60564096306007,-97.05871813959493,-84.79521740086042,-12.263500738734507,-246.58267487740568,-522.4907181838889,-378.0746526466455,30660876558.266132,1.5627100108712022,3910.0947691627284,3872.2118961957594,3847.298177365196,3897.359267616961,4123.206220671679,0,0,ethereum,2025-11-18 13:54:17.287500
1762300800000,3296.7437604313104,68784285690.87129,397489340792.3503,2025-11-05 00:00:00,2025-11-05,2025,11,5,Wednesday,4,-8.441981651881713,-14.861483596231285,-17.215348596555646,-14.977314118019159,-26.987616733160124,3746.6741053989895,3695.8292140183225,3859.7790988104575,3813.7193477280166,3987.7244043250057,3952.9395437293233,4120.10220889794,4057.143306616883,4.087760585436603,3.734805184448701,4.341015972432851,3859.7790988104575,212.04095362885593,4283.861006068169,3435.6971915527456,-0.1638285302242263,30.84546553922266,-136.2141854528527,-95.07901101125888,-41.135174441593804,-575.468135764449,-685.5690288862338,-580.7434375237012,35392934767.57622,1.9434467964460858,3600.71550248779,3910.0947691627284,3872.2118961957594,3802.2953645331804,3982.3127893175442,0,0,ethereum,2025-11-18 13:54:17.287500
1762387200000,3427.6905913706814,44374527842.85683,413918683595.6081,2025-11-06 00:00:00,2025-11-06,2025,11,6,Thursday,4,3.9720051194466865,-12.337403727310281,-12.05094639718597,-9.840104940444572,-26.90137992986208,3679.57858022095,3628.7945583564124,3833.057655677057,3762.248846880372,3945.6763662124754,3919.052514544895,4098.570688014897,4032.4588864111497,4.791710983931669,3.9580171558661874,4.345747904942752,3833.057655677057,241.4442276405695,4315.946110958196,3350.169200395918,0.08026842444351913,38.09502609967933,-154.89334643015218,-107.04187809503755,-47.85146833511463,-482.404177792047,-469.6686762462796,-374.10020386761016,36943241417.731514,1.2011541526932323,3296.7437604313104,3600.71550248779,3910.0947691627284,3847.298177365196,3897.359267616961,0,0,ethereum,2025-11-18 13:54:17.287500
1762473600000,3308.918164921951,33880974985.82207,399007356776.52936,2025-11-07 00:00:00,2025-11-07,2025,11,7,Friday,4,-3.4650859896089736,-8.103870949099756,-12.975772587614397,-14.184293205746767,-25.714545020498115,3609.096123133631,3548.825459997797,3793.9916591543306,3701.8047559525826,3907.4960229476515,3879.6890081176084,4072.9136754267106,4004.084740470397,4.833027113494018,3.9755110954094683,4.3049822212381965,3793.9916591543306,278.8266680681534,4351.644995290638,3236.338323018024,0.06507612991862953,33.283841412891235,-177.23757384781948,-121.08101724559394,-56.156556602225535,-291.79733756583937,-493.37719961122957,-546.9239513181697,36542658064.780495,0.9271623023634471,3427.6905913706814,3296.7437604313104,3600.71550248779,3872.2118961957594,3802.2953645331804,0,0,ethereum,2025-11-18 13:54:17.287500
1762560000000,3434.3512285299594,38972602140.84989,414691375367.5941,2025-11-08 00:00:00,2025-11-08,2025,11,8,Saturday,4,3.790757503093678,4.1740419668117035,-10.733427194822765,-12.683742203295068,-24.14595121099716,3550.1037018714537,3520.206902130838,3758.357299056398,3666.144285629566,3871.0551304137193,3850.9575384667924,4049.787965253039,3981.742249806066,5.193889699292407,4.106129252397408,4.366042577939269,3758.357299056398,291.2640918640641,4340.885482784526,3175.82911532827,0.22189665703998318,35.18723835460807,-182.71787716247172,-133.4083892289695,-49.309487933502226,137.60746809864895,-412.9469488352365,-498.88104137105574,37422372955.747696,1.041425197352807,3308.918164921951,3427.6905913706814,3296.7437604313104,3910.0947691627284,3847.298177365196,0,0,ethereum,2025-11-18 13:54:17.287500
1762646400000,3401.4594003397083,20876971421.901554,410599145957.86835,2025-11-09 00:00:00,2025-11-09,2025,11,9,Sunday,4,-0.9577304708094814,-0.7652730120102147,-12.157198740041586,-13.935333946973227,-22.139337396266335,3482.85334532059,3490.5200266830557,3719.017716370978,3630.8529675909185,3838.815462445532,3821.9576585876257,4028.407563779645,3958.986059630915,5.118668380812306,4.087250298338288,4.336651895113583,3719.017716370978,300.12580029071495,4319.269316952408,3118.766115789548,0.23547899270600112,33.78100236129953,-187.55315662744806,-144.2373427086652,-43.31581391878285,-26.23119103097315,-470.75249585605115,-550.7541575958758,38616434061.35607,0.5406240096827943,3434.3512285299594,3308.918164921951,3427.6905913706814,3600.71550248779,3872.2118961957594,0,0,ethereum,2025-11-18 13:54:17.287500
1762732800000,3576.2547046627064,25994213654.36895,431294295578.2351,2025-11-10 00:00:00,2025-11-10,2025,11,10,Monday,4,5.138832593607945,8.079273237241313,-8.537902127919716,-14.065202615521233,-6.7623296615843875,3435.161907534872,3511.9536961779686,3677.207988400511,3623.5731992004903,3830.169524532618,3806.105855108599,4010.2966684255352,3943.976986887064,5.693412363895186,4.0686346741347466,3.888626261529846,3677.207988400511,273.3016027739878,4223.811193948487,3130.6047828525357,0.4076539592952093,32.404216615981454,-175.26033812407059,-150.4419417917463,-24.818396332324284,267.3365397407556,-333.840064500022,-585.336191586543,40113947782.337036,0.6480093606198171,3401.4594003397083,3434.3512285299594,3308.918164921951,3296.7437604313104,3910.0947691627284,0,0,ethereum,2025-11-18 13:54:17.287500
1762819200000,3564.6105957999334,31866555691.672695,430271977432.51276,2025-11-11 00:00:00,2025-11-11,2025,11,11,Tuesday,4,-0.3255950659104778,3.7928376744894132,-1.0027147844063555,-13.547603369223415,-4.923895623001595,3430.0040637223215,3525.11792108346,3637.308300909672,3615.7115187470827,3824.015938194117,3790.5255157983624,3992.5314577339764,3929.0998735110984,4.8449198062567636,4.072617026326456,3.868733771635807,3637.308300909672,242.1847542984978,4121.6778095066675,3152.9387923126765,0.42495635685211514,32.933690113673194,-164.56081848655685,-153.26571713070842,-11.29510135584843,130.25936726997406,-36.10490668785678,-558.5956248717457,37821447346.90618,0.8425525178713025,3576.2547046627064,3401.4594003397083,3434.3512285299594,3427.6905913706814,3600.71550248779,0,0,ethereum,2025-11-18 13:54:17.287500
1762905600000,3416.781328259322,36501187500.23736,411969837331.5966,2025-11-12 00:00:00,2025-11-12,2025,11,12,Wednesday,4,-4.147136512324623,0.4504515890468408,3.6410948666603993,-14.201080903922126,-17.8604886173945,3447.1522876977515,3498.0337728774252,3596.9131965483707,3589.1874933487147,3799.2510055430307,3766.4129875700373,3976.8680488188097,3909.0089501678917,3.75256487708613,4.111048539878952,3.326265977712335,3596.9131965483707,226.89446276692928,4050.7021220822294,3143.124271014512,0.3015246096220472,32.79470297248915,-166.09531511582918,-155.8316367277326,-10.263678388096594,15.3219279196137,120.03756782801156,-565.5314610582222,33209576176.81562,1.0991163303589429,3564.6105957999334,3576.2547046627064,3401.4594003397083,3308.918164921951,3296.7437604313104,0,0,ethereum,2025-11-18 13:54:17.287500
1762992000000,3409.6144555411624,31722707429.919136,411695018306.39923,2025-11-13 00:00:00,2025-11-13,2025,11,13,Thursday,4,-0.20975508906244666,-4.659630336292297,-0.5273561118680381,-12.514751106690502,-19.70231184785539,3444.5699825792485,3475.9289435433593,3562.074281400099,3565.2444216410413,3771.36423867591,3743.3937274391424,3961.7365269320826,3889.4248523393926,3.4410718125437185,4.102680522316227,3.288745923057436,3562.074281400099,214.3101169021965,3990.6945152044923,3133.454047595706,0.3221504564708512,34.42400602757134,-165.9764483029944,-157.86059904278497,-8.115849260209444,-166.640249121544,-18.07613582951899,-487.74481207579856,31402173260.681667,1.0102073880866966,3416.781328259322,3564.6105957999334,3576.2547046627064,3434.3512285299594,3427.6905913706814,0,0,ethereum,2025-11-18 13:54:17.287500
1763078400000,3235.7276362968546,47957135381.43061,392354946592.3496,2025-11-14 00:00:00,2025-11-14,2025,11,14,Friday,4,-5.099896821522276,-9.226336248076894,-2.2119171577282715,-14.900676405129431,-21.631991810742868,3434.114192775664,3415.878616731733,3521.6051579546474,3521.3088502618166,3741.59221165134,3710.6410763977046,3943.4779431056127,3863.789667396548,3.7546438685219576,4.240254923361699,3.3666399034267886,3521.6051579546474,218.90324616149826,3959.411650277644,3083.7986656316507,0.17351155513828764,32.774037892320095,-177.86316275341915,-161.8611117849118,-16.002050968507348,-328.88295950307884,-73.19052862509625,-566.5677282363258,33413053317.19717,1.4352814430385454,3409.6144555411624,3416.781328259322,3564.6105957999334,3401.4594003397083,3308.918164921951,0,0,ethereum,2025-11-18 13:54:17.287500
1763164800000,3106.601287865052,45035057857.22528,376914348602.9677,2025-11-15 00:00:00,2025-11-15,2025,11,15,Saturday,4,-3.9906433095086347,-9.078135549057532,-9.543285437500149,-19.25239103789471,-22.00650670158244,3387.292772680677,3338.5592845150627,3468.6982372760654,3466.0145086089146,3712.373773390528,3671.6707674601143,3928.3487031110994,3834.0960054541365,3.499147661688094,4.255073034345422,3.380770890226642,3468.6982372760654,223.59071176825734,3915.87966081258,3021.516813739551,0.0951341778160356,28.57573908523773,-195.4498624085295,-168.57886190963535,-26.871000498894148,-310.1800403942698,-327.7499406649072,-740.6968895001437,34279118419.536507,1.3137752641724503,3235.7276362968546,3409.6144555411624,3416.781328259322,3576.2547046627064,3434.3512285299594,0,2,ethereum,2025-11-18 13:54:17.287500
1763251200000,3170.1129807404664,19159039393.797318,382460593691.1359,2025-11-16 00:00:00,2025-11-16,2025,11,16,Sunday,4,2.044410820387621,-7.024297847267402,-6.801387062745389,-18.13172766048954,-18.510268105711546,3354.2432841664995,3296.4477085714134,3418.5483147435443,3426.5609715597884,3688.370896040278,3639.312200574976,3911.009004305387,3808.0574554653654,3.7342232972349128,4.323369626055962,3.4053029634444485,3418.5483147435443,204.00342367468133,3826.555162092907,3010.541467394182,0.19555004331783776,30.135705017931414,-201.93480700969621,-175.25005092964753,-26.684756080048686,-239.5014748006961,-231.34641959924193,-702.0989154552931,34033699558.37876,0.5629431899089722,3106.601287865052,3235.7276362968546,3409.6144555411624,3564.6105957999334,3401.4594003397083,0,0,ethereum,2025-11-18 13:54:17.287500
1763337600000,3101.686799467,30332766567.569996,374435480317.1664,2025-11-17 00:00:00,2025-11-17,2025,11,17,Monday,4,-2.1584776848389664,-4.142525326490654,-13.269969406176985,-20.674894533792422,-19.042309570612083,3286.4478691385416,3247.75748129531,3360.8048883367073,3383.24441528075,3664.0523168279883,3604.6266908260745,3892.6793912326125,3780.356645426214,2.6003646525469555,4.275533243654487,3.4131283307878273,3360.8048883367073,164.81439822963168,3690.4336847959707,3031.176091877444,0.106954714434772,27.516515331672196,-210.17285149100462,-182.23461104191895,-27.93824044908567,-134.04083682985447,-474.5679051957063,-808.4079696957283,34653492831.6932,0.8753162838416225,3170.1129807404664,3106.601287865052,3235.7276362968546,3416.781328259322,3576.2547046627064,0,2,ethereum,2025-11-18 13:54:17.287500
1763424000000,3021.3021576301335,39723178401.3899,364584346775.1596,2025-11-18 00:00:00,2025-11-18,2025,11,18,Tuesday,4,-2.5916427748501225,-2.7457379409489224,-15.241733243175648,-16.0916169149529,-22.3215603303178,3208.832377971427,3191.1436503790155,3319.418220846874,3334.9854475940015,3635.1124210755156,3566.992849974724,3870.2686411034847,3750.5898027675444,2.498576932135261,3.885612160935055,3.4057483762561516,3319.418220846874,172.5051237057165,3664.428468258307,2974.4079734354414,0.06796056718102303,31.533079460329787,-220.64447769564276,-189.91658437266372,-30.727893322979043,-85.29913023491872,-543.3084381698,-579.4133448576567,35775867504.50994,1.1103344564987099,3101.686799467,3170.1129807404664,3106.601287865052,3409.6144555411624,3564.6105957999334,0,0,ethereum,2025-11-18 13:54:17.287500
1763492040000,3165.3315858888964,47462600655.69858,381424616758.97156,2025-11-18 18:54:00,2025-11-18,2025,11,18,Tuesday,4,4.7671308841131355,-0.15082726958371984,-7.359257681805664,-3.9861203688217994,-20.57036960940405,3172.9109862042237,3184.6906342564857,3310.031636950988,3312.3649326999875,3607.787588458323,3541.0792200337028,3849.2630170316775,3727.6385001448525,3.482649134840916,3.5765856827616194,3.5061238386192892,3310.031636950988,177.34132207037115,3664.7142810917303,2955.3489928102454,0.2960147564978219,45.33617282808233,-214.84474921771516,-194.90221734167403,-19.94253187604113,-4.781394851569985,-251.4497423704256,-131.41217454241405,37341783669.57583,1.2710319645059878,3021.3021576301335,3101.686799467,3170.1129807404664,3235.7276362968546,3416.781328259322,0,0,ethereum,2025-11-18 13:54:17.287500
